location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Luxembourg,2021-05-21,60,69,75.93,60.41,0.0
Luxembourg,2021-05-21,70,79,81.31,31.64,0.0
Luxembourg,2021-05-21,80,,92.55,85.09,0.0
Luxembourg,2021-05-28,15,17,0.16,0.09,0.0
Luxembourg,2021-05-28,18,24,3.53,2.64,0.0
Luxembourg,2021-05-28,25,49,17.87,5.91,0.0
Luxembourg,2021-05-28,50,59,70.41,28.33,0.0
Luxembourg,2021-05-28,60,69,76.44,64.74,0.0
Luxembourg,2021-05-28,70,79,81.72,34.01,0.0
Luxembourg,2021-05-28,80,,92.91,87.49,0.01
Luxembourg,2021-06-04,15,17,0.18,0.11,0.0
Luxembourg,2021-06-04,18,24,3.64,2.93,0.0
Luxembourg,2021-06-04,25,49,26.55,7.26,0.0
Luxembourg,2021-06-04,50,59,71.08,39.16,0.0
Luxembourg,2021-06-04,60,69,76.76,66.19,0.0
Luxembourg,2021-06-04,70,79,81.97,51.77,0.0
Luxembourg,2021-06-04,80,,93.08,89.94,0.01
Luxembourg,2021-06-11,15,17,0.19,0.12,0.0
Luxembourg,2021-06-11,18,24,3.75,3.21,0.0
Luxembourg,2021-06-11,25,49,32.88,9.74,0.0
Luxembourg,2021-06-11,50,59,71.91,56.21,0.0
Luxembourg,2021-06-11,60,69,77.27,70.67,0.0
Luxembourg,2021-06-11,70,79,82.29,79.36,0.0
Luxembourg,2021-06-11,80,,93.26,91.15,0.01
Luxembourg,2021-06-18,15,17,0.22,0.13,0.0
Luxembourg,2021-06-18,18,24,4.43,3.92,0.0
Luxembourg,2021-06-18,25,49,42.25,12.95,0.0
Luxembourg,2021-06-18,50,59,72.71,65.77,0.0
Luxembourg,2021-06-18,60,69,77.8,73.39,0.0
Luxembourg,2021-06-18,70,79,82.6,80.45,0.0
Luxembourg,2021-06-18,80,,93.49,91.62,0.01
Luxembourg,2021-06-25,15,17,0.24,0.16,0.0
Luxembourg,2021-06-25,18,24,14.73,10.89,0.0
Luxembourg,2021-06-25,25,49,53.68,16.78,0.0
Luxembourg,2021-06-25,50,59,73.51,67.58,0.0
Luxembourg,2021-06-25,60,69,78.41,76.28,0.0
Luxembourg,2021-06-25,70,79,82.98,81.1,0.0
Luxembourg,2021-06-25,80,,93.85,91.95,0.01
Luxembourg,2021-07-02,10,14,0.18,0.0,0.0
Luxembourg,2021-07-02,15,17,3.1,0.18,0.0
