location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Iceland,2023-02-24,18,24,88.05,86.83,79.0
Iceland,2023-02-24,25,49,85.32,84.3,80.89
Iceland,2023-02-24,5,9,53.26,29.0,0.02
Iceland,2023-02-24,50,59,93.02,92.49,90.31
Iceland,2023-02-24,60,69,95.94,95.49,91.34
Iceland,2023-02-24,70,79,98.68,97.87,94.28
Iceland,2023-02-24,80,,105.36,104.78,93.61
Iceland,2023-03-03,0,4,0.0,0.0,0.0
Iceland,2023-03-03,10,14,74.6,70.29,0.35
Iceland,2023-03-03,15,17,91.84,89.9,36.22
Iceland,2023-03-03,18,24,88.05,86.83,79.0
Iceland,2023-03-03,25,49,85.32,84.3,80.89
Iceland,2023-03-03,5,9,53.26,29.0,0.02
Iceland,2023-03-03,50,59,93.02,92.49,90.32
Iceland,2023-03-03,60,69,95.94,95.49,91.34
Iceland,2023-03-03,70,79,98.68,97.87,94.3
Iceland,2023-03-03,80,,105.36,104.78,93.64
Iceland,2023-03-10,0,4,0.0,0.0,0.0
Iceland,2023-03-10,10,14,74.61,70.29,0.35
Iceland,2023-03-10,15,17,91.84,89.9,36.23
Iceland,2023-03-10,18,24,88.05,86.83,79.01
Iceland,2023-03-10,25,49,85.32,84.3,80.9
Iceland,2023-03-10,5,9,53.26,29.01,0.03
Iceland,2023-03-10,50,59,93.02,92.49,90.32
Iceland,2023-03-10,60,69,95.94,95.49,91.35
Iceland,2023-03-10,70,79,98.68,97.87,94.3
Iceland,2023-03-10,80,,105.36,104.78,93.64
Iceland,2023-03-17,10,14,74.61,70.31,0.35
Iceland,2023-03-17,15,17,91.84,89.91,36.23
Iceland,2023-03-17,18,24,88.05,86.83,79.04
Iceland,2023-03-17,25,49,85.33,84.3,80.91
Iceland,2023-03-17,5,9,53.26,29.02,0.03
Iceland,2023-03-17,50,59,93.02,92.49,90.33
Iceland,2023-03-17,60,69,95.94,95.49,91.35
Iceland,2023-03-17,70,79,98.68,97.87,94.31
Iceland,2023-03-17,80,,105.36,104.78,93.64
Iceland,2023-03-24,10,14,74.62,70.31,0.36
Iceland,2023-03-24,15,17,91.84,89.91,36.26
Iceland,2023-03-24,18,24,88.05,86.84,79.07
Iceland,2023-03-24,25,49,85.33,84.31,80.92
Iceland,2023-03-24,5,9,53.26,29.02,0.03
Iceland,2023-03-24,50,59,93.02,92.49,90.33
Iceland,2023-03-24,60,69,95.94,95.49,91.36
Iceland,2023-03-24,70,79,98.68,97.87,94.31
Iceland,2023-03-24,80,,105.36,104.78,93.66
Iceland,2023-03-31,10,14,74.62,70.31,0.36
Iceland,2023-03-31,15,17,91.84,89.91,36.26
Iceland,2023-03-31,18,24,88.05,86.84,79.07
Iceland,2023-03-31,25,49,85.33,84.31,80.92
Iceland,2023-03-31,5,9,53.27,29.02,0.03
Iceland,2023-03-31,50,59,93.02,92.49,90.34
Iceland,2023-03-31,60,69,95.94,95.49,91.36
Iceland,2023-03-31,70,79,98.68,97.87,94.31
Iceland,2023-03-31,80,,105.36,104.78,93.66
Iceland,2023-04-07,10,14,74.62,70.31,0.36
Iceland,2023-04-07,15,17,91.84,89.91,36.28
Iceland,2023-04-07,18,24,88.05,86.84,79.07
Iceland,2023-04-07,25,49,85.33,84.31,80.93
Iceland,2023-04-07,5,9,53.27,29.02,0.03
Iceland,2023-04-07,50,59,93.02,92.49,90.34
Iceland,2023-04-07,60,69,95.94,95.49,91.36
Iceland,2023-04-07,70,79,98.68,97.87,94.32
Iceland,2023-04-07,80,,105.36,104.78,93.66
Iceland,2023-04-14,10,14,74.62,70.31,0.37
Iceland,2023-04-14,15,17,91.84,89.91,36.29
Iceland,2023-04-14,18,24,88.05,86.84,79.09
Iceland,2023-04-14,25,49,85.33,84.31,80.93
Iceland,2023-04-14,5,9,53.28,29.02,0.03
Iceland,2023-04-14,50,59,93.02,92.49,90.34
Iceland,2023-04-14,60,69,95.94,95.49,91.36
Iceland,2023-04-14,70,79,98.68,97.87,94.33
Iceland,2023-04-14,80,,105.36,104.78,93.67
Iceland,2023-04-21,10,14,74.62,70.31,0.37
Iceland,2023-04-21,15,17,91.84,89.91,36.31
Iceland,2023-04-21,18,24,88.05,86.84,79.09
Iceland,2023-04-21,25,49,85.33,84.31,80.93
Iceland,2023-04-21,5,9,53.28,29.03,0.03
Iceland,2023-04-21,50,59,93.02,92.49,90.34
Iceland,2023-04-21,60,69,95.94,95.49,91.36
Iceland,2023-04-21,70,79,98.68,97.87,94.33
Iceland,2023-04-21,80,,105.36,104.78,93.67
Iceland,2023-04-28,10,14,74.62,70.31,0.37
Iceland,2023-04-28,15,17,91.84,89.91,36.32
Iceland,2023-04-28,18,24,88.05,86.84,79.1
Iceland,2023-04-28,25,49,85.33,84.31,80.94
Iceland,2023-04-28,5,9,53.28,29.03,0.03
Iceland,2023-04-28,50,59,93.02,92.49,90.35
Iceland,2023-04-28,60,69,95.94,95.49,91.37
Iceland,2023-04-28,70,79,98.68,97.87,94.33
Iceland,2023-04-28,80,,105.36,104.78,93.67
Iceland,2023-05-05,10,14,74.62,70.31,0.37
Iceland,2023-05-05,15,17,91.84,89.91,36.32
Iceland,2023-05-05,18,24,88.05,86.84,79.1
Iceland,2023-05-05,25,49,85.33,84.31,80.94
Iceland,2023-05-05,5,9,53.28,29.03,0.03
Iceland,2023-05-05,50,59,93.02,92.49,90.35
Iceland,2023-05-05,60,69,95.94,95.49,91.37
Iceland,2023-05-05,70,79,98.68,97.87,94.33
Iceland,2023-05-05,80,,105.36,104.78,93.67
Iceland,2023-05-12,10,14,74.63,70.31,0.37
Iceland,2023-05-12,15,17,91.84,89.91,36.32
Iceland,2023-05-12,18,24,88.05,86.84,79.11
Iceland,2023-05-12,25,49,85.33,84.31,80.94
Iceland,2023-05-12,5,9,53.28,29.03,0.03
Iceland,2023-05-12,50,59,93.02,92.49,90.35
Iceland,2023-05-12,60,69,95.94,95.49,91.37
Iceland,2023-05-12,70,79,98.68,97.87,94.33
Iceland,2023-05-12,80,,105.36,104.78,93.67
Iceland,2023-05-19,10,14,74.63,70.31,0.37
Iceland,2023-05-19,15,17,91.84,89.91,36.32
Iceland,2023-05-19,18,24,88.05,86.84,79.11
Iceland,2023-05-19,25,49,85.33,84.31,80.94
Iceland,2023-05-19,5,9,53.28,29.03,0.03
Iceland,2023-05-19,50,59,93.02,92.49,90.35
Iceland,2023-05-19,60,69,95.94,95.49,91.37
Iceland,2023-05-19,70,79,98.68,97.87,94.33
Iceland,2023-05-19,80,,105.36,104.78,93.67
Iceland,2023-05-26,10,14,74.63,70.32,0.37
Iceland,2023-05-26,15,17,91.84,89.91,36.32
Iceland,2023-05-26,18,24,88.05,86.84,79.13
Iceland,2023-05-26,25,49,85.33,84.31,80.95
Iceland,2023-05-26,5,9,53.28,29.04,0.03
Iceland,2023-05-26,50,59,93.02,92.49,90.35
Iceland,2023-05-26,60,69,95.94,95.49,91.37
Iceland,2023-05-26,70,79,98.68,97.87,94.33
Iceland,2023-05-26,80,,105.36,104.78,93.67
