location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Slovakia,2023-01-06,80,,60.18,59.61,52.53
Slovakia,2023-01-13,10,14,18.92,17.41,0.91
Slovakia,2023-01-13,15,17,43.5,41.46,3.69
Slovakia,2023-01-13,18,24,59.24,57.36,22.59
Slovakia,2023-01-13,25,49,55.91,54.83,27.34
Slovakia,2023-01-13,5,9,3.77,3.16,0.0
Slovakia,2023-01-13,50,59,63.13,62.47,38.24
Slovakia,2023-01-13,60,69,71.22,70.69,58.69
Slovakia,2023-01-13,70,79,71.84,71.72,63.65
Slovakia,2023-01-13,80,,60.18,59.61,52.53
Slovakia,2023-01-20,10,14,18.92,17.41,0.91
Slovakia,2023-01-20,15,17,43.5,41.46,3.69
Slovakia,2023-01-20,18,24,59.24,57.36,22.6
Slovakia,2023-01-20,25,49,55.92,54.83,27.35
Slovakia,2023-01-20,5,9,3.77,3.16,0.0
Slovakia,2023-01-20,50,59,63.13,62.48,38.24
Slovakia,2023-01-20,60,69,71.22,70.69,58.69
Slovakia,2023-01-20,70,79,71.85,71.72,63.65
Slovakia,2023-01-20,80,,60.18,59.61,52.53
Slovakia,2023-01-27,10,14,18.92,17.41,0.91
Slovakia,2023-01-27,15,17,43.5,41.46,3.7
Slovakia,2023-01-27,18,24,59.24,57.36,22.6
Slovakia,2023-01-27,25,49,55.92,54.83,27.35
Slovakia,2023-01-27,5,9,3.77,3.16,0.0
Slovakia,2023-01-27,50,59,63.13,62.48,38.24
Slovakia,2023-01-27,60,69,71.22,70.69,58.69
Slovakia,2023-01-27,70,79,71.85,71.72,63.65
Slovakia,2023-01-27,80,,60.18,59.61,52.53
Slovakia,2023-02-03,10,14,18.92,17.41,0.91
Slovakia,2023-02-03,15,17,43.5,41.46,3.7
Slovakia,2023-02-03,18,24,59.24,57.36,22.6
Slovakia,2023-02-03,25,49,55.92,54.83,27.35
Slovakia,2023-02-03,5,9,3.77,3.16,0.0
Slovakia,2023-02-03,50,59,63.13,62.48,38.24
Slovakia,2023-02-03,60,69,71.22,70.69,58.69
Slovakia,2023-02-03,70,79,71.85,71.72,63.65
Slovakia,2023-02-03,80,,60.18,59.61,52.53
Slovakia,2023-02-10,10,14,18.92,17.41,0.91
Slovakia,2023-02-10,15,17,43.5,41.46,3.7
Slovakia,2023-02-10,18,24,59.25,57.36,22.6
Slovakia,2023-02-10,25,49,55.92,54.83,27.35
Slovakia,2023-02-10,5,9,3.78,3.16,0.0
Slovakia,2023-02-10,50,59,63.13,62.48,38.24
Slovakia,2023-02-10,60,69,71.22,70.69,58.69
Slovakia,2023-02-10,70,79,71.85,71.72,63.65
Slovakia,2023-02-10,80,,60.18,59.61,52.53
Slovakia,2023-02-17,0,4,0.01,0.01,0.0
Slovakia,2023-02-17,10,14,18.92,17.41,0.91
Slovakia,2023-02-17,15,17,43.5,41.46,3.7
Slovakia,2023-02-17,18,24,59.25,57.36,22.6
Slovakia,2023-02-17,25,49,55.92,54.83,27.35
Slovakia,2023-02-17,5,9,3.78,3.16,0.01
Slovakia,2023-02-17,50,59,63.13,62.48,38.24
Slovakia,2023-02-17,60,69,71.22,70.69,58.69
Slovakia,2023-02-17,70,79,71.85,71.72,63.65
Slovakia,2023-02-17,80,,60.18,59.61,52.53
Slovakia,2023-02-24,10,14,18.92,17.41,0.91
Slovakia,2023-02-24,15,17,43.5,41.46,3.7
Slovakia,2023-02-24,18,24,59.25,57.37,22.6
Slovakia,2023-02-24,25,49,55.92,54.83,27.35
Slovakia,2023-02-24,50,59,63.13,62.48,38.25
Slovakia,2023-02-24,60,69,71.22,70.69,58.69
Slovakia,2023-02-24,70,79,71.85,71.72,63.65
Slovakia,2023-02-24,80,,60.18,59.61,52.53
Slovakia,2023-03-03,10,14,18.92,17.41,0.91
Slovakia,2023-03-03,15,17,43.5,41.46,3.7
Slovakia,2023-03-03,18,24,59.25,57.37,22.6
Slovakia,2023-03-03,25,49,55.92,54.83,27.35
Slovakia,2023-03-03,5,9,3.78,3.16,0.01
Slovakia,2023-03-03,50,59,63.14,62.48,38.25
Slovakia,2023-03-03,60,69,71.22,70.69,58.69
Slovakia,2023-03-03,70,79,71.85,71.72,63.65
Slovakia,2023-03-03,80,,60.18,59.61,52.53
Slovakia,2023-03-10,0,4,0.01,0.01,0.0
Slovakia,2023-03-10,10,14,18.92,17.41,0.91
Slovakia,2023-03-10,15,17,43.5,41.46,3.7
Slovakia,2023-03-10,18,24,59.25,57.37,22.61
Slovakia,2023-03-10,25,49,55.92,54.83,27.35
Slovakia,2023-03-10,5,9,3.78,3.17,0.01
Slovakia,2023-03-10,50,59,63.14,62.48,38.25
Slovakia,2023-03-10,60,69,71.22,70.69,58.69
Slovakia,2023-03-10,70,79,71.85,71.72,63.65
Slovakia,2023-03-10,80,,60.18,59.61,52.54
Slovakia,2023-03-17,10,14,18.92,17.42,0.91
Slovakia,2023-03-17,15,17,43.51,41.46,3.7
Slovakia,2023-03-17,18,24,59.25,57.37,22.61
Slovakia,2023-03-17,25,49,55.92,54.83,27.35
Slovakia,2023-03-17,50,59,63.14,62.48,38.25
Slovakia,2023-03-17,60,69,71.22,70.69,58.69
Slovakia,2023-03-17,70,79,71.85,71.72,63.65
Slovakia,2023-03-17,80,,60.18,59.61,52.54
Slovakia,2023-03-24,10,14,18.92,17.42,0.91
Slovakia,2023-03-24,15,17,43.51,41.47,3.7
Slovakia,2023-03-24,18,24,59.26,57.37,22.61
Slovakia,2023-03-24,25,49,55.92,54.83,27.35
Slovakia,2023-03-24,50,59,63.14,62.48,38.25
Slovakia,2023-03-24,60,69,71.22,70.69,58.69
Slovakia,2023-03-24,70,79,71.85,71.72,63.65
Slovakia,2023-03-24,80,,60.18,59.61,52.54
Slovakia,2023-03-31,10,14,18.92,17.42,0.91
Slovakia,2023-03-31,15,17,43.51,41.47,3.7
Slovakia,2023-03-31,18,24,59.26,57.37,22.61
Slovakia,2023-03-31,25,49,55.92,54.83,27.35
Slovakia,2023-03-31,50,59,63.14,62.48,38.25
Slovakia,2023-03-31,60,69,71.22,70.69,58.69
Slovakia,2023-03-31,70,79,71.85,71.72,63.65
Slovakia,2023-03-31,80,,60.18,59.61,52.54
Slovakia,2023-04-14,15,17,43.51,41.47,3.7
Slovakia,2023-04-14,18,24,59.26,57.38,22.61
Slovakia,2023-04-14,25,49,55.92,54.84,27.36
Slovakia,2023-04-14,5,9,3.78,3.17,0.01
Slovakia,2023-04-14,50,59,63.14,62.48,38.25
Slovakia,2023-04-14,60,69,71.22,70.69,58.69
Slovakia,2023-04-14,70,79,71.85,71.72,63.65
Slovakia,2023-04-14,80,,60.18,59.61,52.54
Slovakia,2023-04-21,15,17,43.51,41.47,3.7
Slovakia,2023-04-21,18,24,59.26,57.38,22.61
Slovakia,2023-04-21,25,49,55.92,54.84,27.36
Slovakia,2023-04-21,5,9,3.78,3.17,0.01
Slovakia,2023-04-21,50,59,63.14,62.48,38.25
Slovakia,2023-04-21,60,69,71.22,70.69,58.69
Slovakia,2023-04-21,70,79,71.85,71.72,63.65
Slovakia,2023-04-21,80,,60.18,59.61,52.54
Slovakia,2023-05-05,10,14,18.92,17.42,0.91
Slovakia,2023-05-05,15,17,43.51,41.47,3.7
Slovakia,2023-05-05,18,24,59.26,57.38,22.61
Slovakia,2023-05-05,25,49,55.92,54.84,27.36
Slovakia,2023-05-05,50,59,63.14,62.48,38.25
Slovakia,2023-05-05,60,69,71.22,70.69,58.69
Slovakia,2023-05-05,70,79,71.85,71.72,63.65
Slovakia,2023-05-05,80,,60.18,59.61,52.54
Slovakia,2023-06-02,10,14,18.92,17.42,0.91
Slovakia,2023-06-02,15,17,43.51,41.47,3.71
Slovakia,2023-06-02,18,24,59.26,57.38,22.61
Slovakia,2023-06-02,25,49,55.92,54.84,27.36
Slovakia,2023-06-02,50,59,63.14,62.48,38.25
Slovakia,2023-06-02,60,69,71.22,70.69,58.69
Slovakia,2023-06-02,70,79,71.85,71.72,63.66
Slovakia,2023-06-02,80,,60.18,59.61,52.54
Slovakia,2023-09-29,18,24,59.26,57.38,22.61
Slovakia,2023-09-29,25,49,55.92,54.84,27.36
Slovakia,2023-09-29,50,59,63.14,62.48,38.25
Slovakia,2023-09-29,60,69,71.22,70.69,58.69
Slovakia,2023-09-29,70,79,71.85,71.72,63.66
Slovakia,2023-09-29,80,,60.18,59.61,52.54
