location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Netherlands,2021-11-05,18,24,67.42,56.54,0.0
Netherlands,2021-11-05,25,49,72.73,65.34,0.0
Netherlands,2021-11-05,50,59,84.53,78.77,0.0
Netherlands,2021-11-05,60,69,93.33,88.61,0.0
Netherlands,2021-11-05,70,79,98.72,95.91,0.0
Netherlands,2021-11-05,80,,103.31,101.47,0.0
Netherlands,2021-11-12,10,14,8.84,6.88,0.0
Netherlands,2021-11-12,15,17,64.24,53.82,0.0
Netherlands,2021-11-12,18,24,68.21,57.07,0.0
Netherlands,2021-11-12,25,49,73.3,65.69,0.0
Netherlands,2021-11-12,50,59,84.71,78.97,0.0
Netherlands,2021-11-12,60,69,93.44,88.73,0.0
Netherlands,2021-11-12,70,79,98.77,95.97,0.0
Netherlands,2021-11-12,80,,103.37,101.52,0.0
Netherlands,2021-11-19,10,14,9.18,7.11,0.0
Netherlands,2021-11-19,15,17,65.11,54.65,0.0
Netherlands,2021-11-19,18,24,68.77,57.61,0.0
Netherlands,2021-11-19,25,49,73.7,66.06,0.0
Netherlands,2021-11-19,50,59,84.86,79.16,0.01
Netherlands,2021-11-19,60,69,93.52,88.84,0.02
Netherlands,2021-11-19,70,79,98.82,96.05,0.03
Netherlands,2021-11-19,80,,103.43,101.58,0.69
Netherlands,2021-11-26,10,14,9.47,7.39,0.0
Netherlands,2021-11-26,15,17,65.66,55.62,0.0
Netherlands,2021-11-26,18,24,69.11,58.29,0.24
Netherlands,2021-11-26,25,49,73.96,66.56,0.89
Netherlands,2021-11-26,50,59,84.96,79.42,1.11
Netherlands,2021-11-26,60,69,93.59,88.99,1.01
Netherlands,2021-11-26,70,79,98.87,96.13,0.34
Netherlands,2021-11-26,80,,103.5,101.66,7.52
Netherlands,2021-12-03,10,14,9.72,7.71,0.0
Netherlands,2021-12-03,15,17,66.03,56.62,0.0
Netherlands,2021-12-03,18,24,69.35,58.98,0.56
Netherlands,2021-12-03,25,49,74.15,67.04,1.84
Netherlands,2021-12-03,50,59,85.04,79.65,2.36
Netherlands,2021-12-03,60,69,93.64,89.12,2.47
Netherlands,2021-12-03,70,79,98.9,96.21,2.03
Netherlands,2021-12-03,80,,103.55,101.74,24.06
Netherlands,2021-12-10,10,14,9.95,8.03,0.0
Netherlands,2021-12-10,15,17,66.28,57.51,0.0
Netherlands,2021-12-10,18,24,69.53,59.64,1.05
Netherlands,2021-12-10,25,49,74.29,67.49,3.09
Netherlands,2021-12-10,50,59,85.09,79.85,4.23
Netherlands,2021-12-10,60,69,93.67,89.24,4.97
Netherlands,2021-12-10,70,79,98.93,96.3,8.77
Netherlands,2021-12-10,80,,103.59,101.82,49.8
Netherlands,2021-12-17,10,14,10.17,8.31,0.0
Netherlands,2021-12-17,15,17,66.51,58.13,0.0
Netherlands,2021-12-17,18,24,69.68,60.15,1.65
Netherlands,2021-12-17,25,49,74.41,67.85,4.26
Netherlands,2021-12-17,50,59,85.13,80.04,6.12
Netherlands,2021-12-17,60,69,93.71,89.36,12.49
Netherlands,2021-12-17,70,79,98.95,96.42,31.67
Netherlands,2021-12-17,80,,103.62,101.9,69.67
Netherlands,2021-12-24,10,14,10.37,8.49,0.0
Netherlands,2021-12-24,15,17,66.65,58.46,0.0
Netherlands,2021-12-24,18,24,69.78,60.46,2.58
Netherlands,2021-12-24,25,49,74.47,68.04,5.83
Netherlands,2021-12-24,5,9,0.02,0.0,0.0
Netherlands,2021-12-24,50,59,85.16,80.16,12.26
Netherlands,2021-12-24,60,69,93.73,89.47,35.48
Netherlands,2021-12-24,70,79,98.97,96.51,55.42
Netherlands,2021-12-24,80,,103.65,101.95,79.78
Netherlands,2021-12-31,10,14,10.6,8.7,0.0
Netherlands,2021-12-31,15,17,66.79,58.76,0.0
Netherlands,2021-12-31,18,24,69.86,60.71,3.48
Netherlands,2021-12-31,25,49,74.53,68.22,11.11
Netherlands,2021-12-31,5,9,0.04,0.0,0.0
Netherlands,2021-12-31,50,59,85.18,80.28,30.54
Netherlands,2021-12-31,60,69,93.74,89.54,56.81
Netherlands,2021-12-31,70,79,98.98,96.56,72.62
Netherlands,2021-12-31,80,,103.66,101.99,86.43
Netherlands,2022-01-07,10,14,10.96,8.93,0.0
Netherlands,2022-01-07,15,17,67.04,59.12,0.0
Netherlands,2022-01-07,18,24,70.01,61.01,10.51
Netherlands,2022-01-07,25,49,74.62,68.41,25.93
Netherlands,2022-01-07,5,9,0.06,0.0,0.0
Netherlands,2022-01-07,50,59,85.21,80.38,48.33
Netherlands,2022-01-07,60,69,93.75,89.61,69.29
Netherlands,2022-01-07,70,79,98.98,96.6,81.9
Netherlands,2022-01-07,80,,103.68,102.03,89.87
Netherlands,2022-01-14,10,14,11.16,9.1,0.0
Netherlands,2022-01-14,15,17,67.18,59.34,0.0
Netherlands,2022-01-14,18,24,70.14,61.25,18.48
Netherlands,2022-01-14,25,49,74.7,68.57,35.83
Netherlands,2022-01-14,5,9,0.06,0.0,0.0
Netherlands,2022-01-14,50,59,85.23,80.47,57.44
Netherlands,2022-01-14,60,69,93.77,89.65,74.78
Netherlands,2022-01-14,70,79,98.99,96.62,85.51
Netherlands,2022-01-14,80,,103.69,102.05,91.35
Netherlands,2022-01-21,10,14,12.45,9.27,0.0
Netherlands,2022-01-21,15,17,67.28,59.5,0.0
Netherlands,2022-01-21,18,24,70.24,61.44,21.78
Netherlands,2022-01-21,25,49,74.76,68.7,39.77
Netherlands,2022-01-21,5,9,0.34,0.01,0.0
Netherlands,2022-01-21,50,59,85.25,80.53,60.64
Netherlands,2022-01-21,60,69,93.78,89.68,76.91
Netherlands,2022-01-21,70,79,99.0,96.64,86.93
Netherlands,2022-01-21,80,,103.7,102.07,92.15
Netherlands,2022-01-28,10,14,15.34,9.5,0.0
Netherlands,2022-01-28,15,17,67.37,59.75,0.0
Netherlands,2022-01-28,18,24,70.33,61.65,23.7
Netherlands,2022-01-28,25,49,74.82,68.8,41.88
Netherlands,2022-01-28,5,9,1.48,0.03,0.0
Netherlands,2022-01-28,50,59,85.26,80.56,62.15
Netherlands,2022-01-28,60,69,93.79,89.7,77.98
Netherlands,2022-01-28,70,79,99.01,96.65,87.75
Netherlands,2022-01-28,80,,103.71,102.08,92.73
Netherlands,2022-02-04,10,14,16.27,9.65,0.0
Netherlands,2022-02-04,15,17,67.45,59.95,0.0
Netherlands,2022-02-04,18,24,70.41,61.84,25.45
Netherlands,2022-02-04,25,49,74.86,68.88,43.49
Netherlands,2022-02-04,5,9,1.93,0.04,0.0
Netherlands,2022-02-04,50,59,85.27,80.6,63.42
Netherlands,2022-02-04,60,69,93.8,89.71,78.95
Netherlands,2022-02-04,70,79,99.02,96.66,88.52
Netherlands,2022-02-04,80,,103.72,102.09,93.35
Netherlands,2022-02-11,10,14,16.63,9.75,0.0
Netherlands,2022-02-11,15,17,67.49,60.09,0.0
Netherlands,2022-02-11,18,24,70.46,61.97,26.41
Netherlands,2022-02-11,25,49,74.89,68.95,44.46
Netherlands,2022-02-11,5,9,2.11,0.04,0.0
Netherlands,2022-02-11,50,59,85.28,80.62,64.19
Netherlands,2022-02-11,60,69,93.8,89.73,79.58
Netherlands,2022-02-11,70,79,99.02,96.67,89.09
Netherlands,2022-02-11,80,,103.72,102.11,93.84
Netherlands,2022-02-18,10,14,16.79,9.82,0.0
Netherlands,2022-02-18,15,17,67.51,60.15,0.0
Netherlands,2022-02-18,18,24,70.48,62.03,26.83
Netherlands,2022-02-18,25,49,74.91,68.99,44.94
Netherlands,2022-02-18,5,9,2.18,0.04,0.0
Netherlands,2022-02-18,50,59,85.29,80.63,64.59
Netherlands,2022-02-18,60,69,93.8,89.74,79.99
Netherlands,2022-02-18,70,79,99.02,96.67,89.52
Netherlands,2022-02-18,80,,103.73,102.11,94.21
Netherlands,2022-02-25,10,14,16.89,9.87,0.0
Netherlands,2022-02-25,15,17,67.52,60.2,0.0
Netherlands,2022-02-25,18,24,70.49,62.07,27.09
Netherlands,2022-02-25,25,49,74.92,69.02,45.28
Netherlands,2022-02-25,5,9,2.21,0.04,0.0
Netherlands,2022-02-25,50,59,85.29,80.65,64.9
Netherlands,2022-02-25,60,69,93.81,89.74,80.38
Netherlands,2022-02-25,70,79,99.02,96.68,89.98
Netherlands,2022-02-25,80,,103.73,102.12,94.64
Netherlands,2022-03-04,10,14,16.97,9.91,0.0
Netherlands,2022-03-04,15,17,67.53,60.23,0.0
Netherlands,2022-03-04,18,24,70.51,62.11,27.26
Netherlands,2022-03-04,25,49,74.92,69.04,45.55
Netherlands,2022-03-04,5,9,2.24,0.04,0.0
Netherlands,2022-03-04,50,59,85.29,80.65,65.17
Netherlands,2022-03-04,60,69,93.81,89.75,80.75
Netherlands,2022-03-04,70,79,99.02,96.68,90.6
Netherlands,2022-03-04,80,,103.73,102.12,95.29
Netherlands,2022-03-11,10,14,17.02,9.93,0.02
Netherlands,2022-03-11,15,17,67.54,60.25,0.19
