location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Italy,2021-01-01,18,24,0.0,0.0,0.0
Italy,2021-01-01,25,49,0.02,0.0,0.0
Italy,2021-01-01,50,59,0.02,0.0,0.0
Italy,2021-01-01,60,69,0.02,0.0,0.0
Italy,2021-01-01,70,79,0.0,0.0,0.0
Italy,2021-01-01,80,,0.0,0.0,0.0
Italy,2021-01-08,0,17,0.0,0.0,0.0
Italy,2021-01-08,18,24,0.36,0.0,0.0
Italy,2021-01-08,25,49,1.65,0.0,0.0
Italy,2021-01-08,50,59,1.95,0.0,0.0
Italy,2021-01-08,60,69,1.54,0.0,0.0
Italy,2021-01-08,70,79,0.28,0.0,0.0
Italy,2021-01-08,80,,0.78,0.0,0.0
Italy,2021-01-15,0,17,0.0,0.0,0.0
Italy,2021-01-15,18,24,0.91,0.0,0.0
Italy,2021-01-15,25,49,2.83,0.01,0.0
Italy,2021-01-15,50,59,3.34,0.01,0.0
Italy,2021-01-15,60,69,2.59,0.01,0.0
Italy,2021-01-15,70,79,0.69,0.0,0.0
Italy,2021-01-15,80,,2.26,0.0,0.0
Italy,2021-01-22,0,17,0.0,0.0,0.0
Italy,2021-01-22,18,24,1.02,0.03,0.0
Italy,2021-01-22,25,49,3.09,0.29,0.0
Italy,2021-01-22,50,59,3.63,0.34,0.0
Italy,2021-01-22,60,69,2.82,0.26,0.0
Italy,2021-01-22,70,79,0.84,0.03,0.0
Italy,2021-01-22,80,,2.93,0.11,0.0
Italy,2021-01-29,0,17,0.0,0.0,0.0
Italy,2021-01-29,18,24,1.04,0.33,0.0
Italy,2021-01-29,25,49,3.15,1.59,0.0
Italy,2021-01-29,50,59,3.69,1.89,0.0
Italy,2021-01-29,60,69,2.87,1.51,0.0
Italy,2021-01-29,70,79,0.88,0.25,0.0
Italy,2021-01-29,80,,3.1,0.66,0.0
Italy,2021-02-05,0,17,0.0,0.0,0.0
Italy,2021-02-05,18,24,1.13,0.87,0.0
Italy,2021-02-05,25,49,3.31,2.77,0.0
Italy,2021-02-05,50,59,3.86,3.27,0.0
Italy,2021-02-05,60,69,3.01,2.57,0.0
Italy,2021-02-05,70,79,0.95,0.65,0.0
Italy,2021-02-05,80,,3.35,2.01,0.0
Italy,2021-02-12,0,17,0.0,0.0,0.0
Italy,2021-02-12,18,24,1.47,0.99,0.0
Italy,2021-02-12,25,49,3.92,3.04,0.0
Italy,2021-02-12,50,59,4.41,3.59,0.0
Italy,2021-02-12,60,69,3.45,2.8,0.0
Italy,2021-02-12,70,79,1.18,0.8,0.0
Italy,2021-02-12,80,,4.88,2.69,0.0
Italy,2021-02-19,0,17,0.0,0.0,0.0
Italy,2021-02-19,18,24,1.82,1.02,0.0
Italy,2021-02-19,25,49,4.74,3.12,0.0
Italy,2021-02-19,50,59,5.15,3.68,0.0
Italy,2021-02-19,60,69,3.85,2.88,0.0
Italy,2021-02-19,70,79,1.42,0.85,0.0
Italy,2021-02-19,80,,9.42,2.9,0.0
Italy,2021-02-26,0,17,0.0,0.0,0.0
Italy,2021-02-26,18,24,2.1,1.09,0.0
Italy,2021-02-26,25,49,5.66,3.26,0.0
Italy,2021-02-26,50,59,6.27,3.82,0.0
Italy,2021-02-26,60,69,4.44,2.99,0.0
Italy,2021-02-26,70,79,1.6,0.91,0.0
Italy,2021-02-26,80,,18.31,3.14,0.0
Italy,2021-03-05,0,17,0.01,0.0,0.0
Italy,2021-03-05,18,24,2.39,1.41,0.0
Italy,2021-03-05,25,49,6.78,3.77,0.0
Italy,2021-03-05,50,59,7.91,4.31,0.0
Italy,2021-03-05,60,69,5.62,3.42,0.0
Italy,2021-03-05,70,79,1.94,1.13,0.0
Italy,2021-03-05,80,,27.78,4.44,0.0
Italy,2021-03-12,0,17,0.01,0.0,0.0
Italy,2021-03-12,18,24,2.73,1.69,0.0
Italy,2021-03-12,25,49,8.01,4.2,0.0
Italy,2021-03-12,50,59,9.55,4.73,0.0
Italy,2021-03-12,60,69,6.85,3.79,0.0
Italy,2021-03-12,70,79,2.51,1.35,0.0
Italy,2021-03-12,80,,37.08,8.47,0.0
Italy,2021-03-19,0,17,0.01,0.0,0.0
Italy,2021-03-19,18,24,2.95,1.87,0.0
Italy,2021-03-19,25,49,8.55,4.48,0.0
Italy,2021-03-19,50,59,10.23,5.03,0.0
Italy,2021-03-19,60,69,7.55,4.07,0.0
Italy,2021-03-19,70,79,3.83,1.54,0.0
Italy,2021-03-19,80,,44.35,16.63,0.0
Italy,2021-03-26,0,17,0.02,0.0,0.0
Italy,2021-03-26,18,24,3.41,2.0,0.0
Italy,2021-03-26,25,49,9.67,4.68,0.0
Italy,2021-03-26,50,59,11.65,5.24,0.0
Italy,2021-03-26,60,69,9.24,4.3,0.0
Italy,2021-03-26,70,79,8.02,1.72,0.0
Italy,2021-03-26,80,,52.66,25.59,0.0
Italy,2021-04-02,0,17,0.02,0.01,0.0
Italy,2021-04-02,18,24,3.83,2.09,0.0
Italy,2021-04-02,25,49,10.48,4.83,0.0
Italy,2021-04-02,50,59,12.76,5.43,0.0
Italy,2021-04-02,60,69,11.01,4.56,0.0
Italy,2021-04-02,70,79,14.11,2.1,0.0
Italy,2021-04-02,80,,62.57,34.22,0.0
Italy,2021-04-09,0,17,0.03,0.01,0.0
Italy,2021-04-09,18,24,4.27,2.21,0.0
Italy,2021-04-09,25,49,11.22,5.04,0.0
Italy,2021-04-09,50,59,13.91,5.72,0.0
Italy,2021-04-09,60,69,13.27,4.97,0.0
Italy,2021-04-09,70,79,23.18,2.8,0.0
Italy,2021-04-09,80,,73.96,41.69,0.0
Italy,2021-04-16,0,17,0.05,0.01,0.0
Italy,2021-04-16,18,24,4.65,2.35,0.0
Italy,2021-04-16,25,49,11.85,5.27,0.0
Italy,2021-04-16,50,59,15.05,6.09,0.0
Italy,2021-04-16,60,69,17.4,5.6,0.0
Italy,2021-04-16,70,79,37.05,4.18,0.0
Italy,2021-04-16,80,,80.11,48.98,0.0
Italy,2021-04-23,0,17,0.06,0.02,0.0
Italy,2021-04-23,18,24,5.07,2.53,0.0
Italy,2021-04-23,25,49,12.53,5.57,0.0
Italy,2021-04-23,50,59,16.26,6.62,0.0
Italy,2021-04-23,60,69,23.53,6.64,0.0
Italy,2021-04-23,70,79,50.88,6.69,0.0
Italy,2021-04-23,80,,84.39,57.86,0.0
Italy,2021-04-30,0,17,0.08,0.03,0.0
Italy,2021-04-30,18,24,5.82,2.81,0.0
Italy,2021-04-30,25,49,13.53,6.06,0.0
Italy,2021-04-30,50,59,18.5,7.45,0.0
Italy,2021-04-30,60,69,33.34,8.51,0.0
Italy,2021-04-30,70,79,63.32,10.86,0.0
Italy,2021-04-30,80,,86.79,68.3,0.0
Italy,2021-05-07,0,17,0.12,0.04,0.0
Italy,2021-05-07,18,24,6.74,3.25,0.0
Italy,2021-05-07,25,49,14.78,6.97,0.0
Italy,2021-05-07,50,59,22.53,8.89,0.0
Italy,2021-05-07,60,69,46.12,11.36,0.0
Italy,2021-05-07,70,79,72.22,16.38,0.0
Italy,2021-05-07,80,,88.38,74.86,0.0
Italy,2021-05-14,0,17,0.16,0.05,0.0
Italy,2021-05-14,18,24,8.0,3.7,0.0
Italy,2021-05-14,25,49,16.46,8.1,0.0
Italy,2021-05-14,50,59,29.25,10.81,0.0
Italy,2021-05-14,60,69,57.88,14.72,0.0
Italy,2021-05-14,70,79,77.23,22.99,0.0
Italy,2021-05-14,80,,89.65,78.88,0.0
Italy,2021-05-21,0,17,0.19,0.07,0.0
Italy,2021-05-21,18,24,9.38,4.52,0.0
Italy,2021-05-21,25,49,18.96,9.77,0.0
Italy,2021-05-21,50,59,36.95,13.93,0.0
Italy,2021-05-21,60,69,65.45,20.88,0.0
Italy,2021-05-21,70,79,80.56,28.92,0.0
Italy,2021-05-21,80,,90.67,81.14,0.0
Italy,2021-05-28,0,17,0.24,0.1,0.0
Italy,2021-05-28,18,24,11.09,5.64,0.0
Italy,2021-05-28,25,49,22.0,11.76,0.0
Italy,2021-05-28,50,59,45.47,18.33,0.0
Italy,2021-05-28,60,69,71.09,27.14,0.0
Italy,2021-05-28,70,79,82.75,34.14,0.0
Italy,2021-05-28,80,,91.5,82.76,0.0
Italy,2021-06-04,0,17,0.48,0.11,0.0
Italy,2021-06-04,18,24,17.44,7.06,0.0
Italy,2021-06-04,25,49,28.09,13.28,0.0
Italy,2021-06-04,50,59,57.04,21.57,0.0
Italy,2021-06-04,60,69,74.93,30.59,0.0
Italy,2021-06-04,70,79,84.31,37.4,0.0
Italy,2021-06-04,80,,92.11,83.89,0.0
Italy,2021-06-11,0,17,1.73,0.12,0.0
Italy,2021-06-11,18,24,24.36,7.85,0.0
Italy,2021-06-11,25,49,37.19,14.59,0.0
Italy,2021-06-11,50,59,65.96,23.85,0.0
Italy,2021-06-11,60,69,77.61,33.57,0.0
Italy,2021-06-11,70,79,85.57,40.94,0.0
Italy,2021-06-11,80,,92.68,84.79,0.0
Italy,2021-06-18,0,17,2.83,0.15,0.0
Italy,2021-06-18,18,24,29.76,8.93,0.0
Italy,2021-06-18,25,49,44.51,16.32,0.0
Italy,2021-06-18,50,59,69.43,28.78,0.0
Italy,2021-06-18,60,69,78.92,40.01,0.0
Italy,2021-06-18,70,79,86.25,46.64,0.0
Italy,2021-06-18,80,,93.03,85.97,0.0
Italy,2021-06-25,0,17,4.12,0.19,0.0
Italy,2021-06-25,18,24,36.56,10.21,0.0
Italy,2021-06-25,25,49,51.1,18.53,0.0
Italy,2021-06-25,50,59,71.58,35.83,0.0
Italy,2021-06-25,60,69,79.87,45.65,0.0
Italy,2021-06-25,70,79,86.79,53.38,0.0
Italy,2021-06-25,80,,93.31,87.09,0.0
Italy,2021-07-02,0,17,5.7,0.5,0.0
Italy,2021-07-02,18,24,44.4,12.1,0.0
Italy,2021-07-02,25,49,55.48,21.42,0.0
Italy,2021-07-02,50,59,72.98,43.01,0.0
Italy,2021-07-02,60,69,80.63,50.59,0.0
Italy,2021-07-02,70,79,87.24,62.59,0.0
Italy,2021-07-02,80,,93.53,88.0,0.0
Italy,2021-07-09,0,17,6.46,0.97,0.0
Italy,2021-07-09,18,24,49.56,16.39,0.0
Italy,2021-07-09,25,49,57.92,26.28,0.0
Italy,2021-07-09,50,59,73.79,52.03,0.0
Italy,2021-07-09,60,69,81.15,56.48,0.0
Italy,2021-07-09,70,79,87.57,70.73,0.0
Italy,2021-07-09,80,,93.7,88.63,0.0
Italy,2021-07-16,0,17,7.15,1.84,0.0
Italy,2021-07-16,18,24,52.58,21.83,0.0
Italy,2021-07-16,25,49,59.72,33.94,0.0
Italy,2021-07-16,50,59,74.44,59.57,0.0
Italy,2021-07-16,60,69,81.63,62.82,0.0
Italy,2021-07-16,70,79,87.88,76.22,0.0
Italy,2021-07-16,80,,93.86,89.11,0.0
Italy,2021-07-23,0,17,8.22,2.85,0.0
Italy,2021-07-23,18,24,56.8,27.96,0.0
Italy,2021-07-23,25,49,62.19,41.33,0.0
Italy,2021-07-23,50,59,75.33,64.01,0.0
Italy,2021-07-23,60,69,82.26,69.32,0.0
Italy,2021-07-23,70,79,88.28,80.97,0.0
Italy,2021-07-23,80,,94.04,89.5,0.0
Italy,2021-07-30,0,17,10.0,4.01,0.0
Italy,2021-07-30,18,24,61.87,35.69,0.0
Italy,2021-07-30,25,49,65.13,47.75,0.0
Italy,2021-07-30,50,59,76.37,67.07,0.0
Italy,2021-07-30,60,69,82.98,74.01,0.0
Italy,2021-07-30,70,79,88.71,83.03,0.0
Italy,2021-07-30,80,,94.24,89.76,0.0
Italy,2021-08-06,0,17,12.21,5.43,0.0
Italy,2021-08-06,18,24,66.92,42.78,0.0
Italy,2021-08-06,25,49,67.95,52.73,0.0
Italy,2021-08-06,50,59,77.48,69.11,0.0
Italy,2021-08-06,60,69,83.66,76.65,0.0
Italy,2021-08-06,70,79,89.1,83.98,0.0
Italy,2021-08-06,80,,94.43,89.95,0.0
Italy,2021-08-13,0,17,14.39,6.46,0.0
Italy,2021-08-13,18,24,70.97,47.51,0.0
Italy,2021-08-13,25,49,70.33,55.18,0.0
Italy,2021-08-13,50,59,78.63,70.37,0.0
Italy,2021-08-13,60,69,84.3,77.84,0.0
Italy,2021-08-13,70,79,89.46,84.49,0.0
Italy,2021-08-13,80,,94.61,90.1,0.0
Italy,2021-08-20,0,17,16.36,7.2,0.0
Italy,2021-08-20,18,24,73.67,50.7,0.0
Italy,2021-08-20,25,49,72.13,57.14,0.0
Italy,2021-08-20,50,59,79.58,71.1,0.0
Italy,2021-08-20,60,69,84.85,78.77,0.0
Italy,2021-08-20,70,79,89.77,84.85,0.0
Italy,2021-08-20,80,,94.76,90.22,0.0
Italy,2021-08-27,0,17,18.54,8.75,0.0
Italy,2021-08-27,18,24,76.33,55.45,0.0
Italy,2021-08-27,25,49,73.99,59.91,0.0
Italy,2021-08-27,50,59,80.61,72.25,0.0
Italy,2021-08-27,60,69,85.45,79.52,0.0
Italy,2021-08-27,70,79,90.13,85.24,0.0
Italy,2021-08-27,80,,94.96,90.38,0.0
Italy,2021-09-03,0,17,20.81,10.84,0.0
Italy,2021-09-03,18,24,78.9,60.58,0.0
Italy,2021-09-03,25,49,75.84,62.84,0.0
Italy,2021-09-03,50,59,81.67,73.34,0.0
Italy,2021-09-03,60,69,86.07,80.2,0.0
Italy,2021-09-03,70,79,90.52,85.62,0.0
Italy,2021-09-03,80,,95.16,90.56,0.0
Italy,2021-09-10,0,17,22.4,13.47,0.0
Italy,2021-09-10,18,24,80.64,65.26,0.0
Italy,2021-09-10,25,49,77.14,65.75,0.0
Italy,2021-09-10,50,59,82.42,74.52,0.0
Italy,2021-09-10,60,69,86.54,80.78,0.0
Italy,2021-09-10,70,79,90.84,85.95,0.0
Italy,2021-09-10,80,,95.34,90.73,0.0
Italy,2021-09-17,0,17,23.15,16.02,0.0
Italy,2021-09-17,18,24,82.0,68.99,0.01
Italy,2021-09-17,25,49,78.45,68.16,0.01
Italy,2021-09-17,50,59,83.17,75.65,0.01
