location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Estonia,2023-09-22,25,49,68.44,68.48,34.61
Estonia,2023-09-22,50,59,75.22,75.19,47.24
Estonia,2023-09-22,60,69,77.47,77.2,55.02
Estonia,2023-09-22,70,79,84.47,83.91,66.2
Estonia,2023-09-22,80,,86.34,85.23,64.28
Estonia,2023-09-29,0,17,17.15,16.82,1.85
Estonia,2023-09-29,18,24,73.06,72.8,28.27
Estonia,2023-09-29,25,49,68.44,68.48,34.61
Estonia,2023-09-29,50,59,75.22,75.19,47.24
Estonia,2023-09-29,60,69,77.47,77.2,55.02
Estonia,2023-09-29,70,79,84.47,83.91,66.2
Estonia,2023-09-29,80,,86.34,85.23,64.28
